LATITUDE,LONGITUDE
40.659634,-73.764824
40.89298,-73.85842
40.80251,-73.919334
40.625034,-74.0061
40.72125,-73.99224
40.722584,-74.00636
40.708202,-73.80683
40.60461,-73.99826
40.841064,-73.84126
40.844105,-73.898
40.62631,-74.15846
40.62418,-73.97048
40.728794,-74.00044
40.739574,-73.892235
40.659607,-73.77386
40.5951,-73.93799
40.819096,-73.94093
40.73303,-73.8542
40.84766,-73.83151
40.73264,-74.008644
40.61255,-73.96287
40.62738,-73.93256
40.733,-73.85989
40.78166,-73.83523
40.747925,-73.88114
40.52636,-74.17946
40.719036,-73.74424
40.823082,-73.86722
40.645027,-73.91998
40.73136,-73.98257
40.76758,-73.93596
40.726604,-73.81425
40.733536,-73.87035
40.702934,-73.75501
40.737682,-73.85206
40.628117,-73.956856
40.659607,-73.77386
40.752403,-73.92442
40.808002,-73.96391
40.66018,-73.73904
40.79156,-73.968475
40.861862,-73.91282
40.82098,-73.89388
40.602367,-73.99821
40.62788,-73.93251
40.87647,-73.87058
40.60707,-74.09241
40.84554,-73.93278
40.659668,-73.99518
40.71445,-73.9306
40.59682,-73.92957
40.826027,-73.878586
40.6787,-73.97576
40.70966,-74.00484
40.78167,-73.82999
40.725174,-73.90568
40.6743,-73.843216
40.61424,-73.98824
40.63674,-73.94035
40.703934,-73.959854
40.83142,-73.92644
40.64711,-73.972534
40.83149,-73.82263
40.613472,-74.00678
40.69731,-73.932274
40.6446,-74.02161
40.680786,-73.91958
40.626778,-74.16309
40.828068,-73.87298
40.889374,-73.82849
40.83647,-73.88928
40.844486,-73.846245
40.71903,-73.91225
40.66645,-73.75764
40.675735,-73.89686
40.608494,-73.96209
40.877068,-73.906105
40.8047,-73.91243
40.634483,-74.02359
40.680557,-73.95224
40.691704,-73.919914
40.707752,-73.96843
40.675735,-73.89686
40.843113,-73.9447
40.876022,-73.862144
40.774357,-73.908195
40.712223,-73.8065
40.866577,-73.867325
40.768383,-73.971054
40.60388,-73.752235
40.837433,-73.88771
40.581753,-73.95362
40.665558,-73.72985
40.82265,-73.95131
40.85458,-73.9162
40.62706,-73.96639
40.709156,-73.84107
40.591106,-73.93911
40.68302,-73.81248
40.585407,-74.10589
40.72339,-73.95628
40.844875,-73.8678
40.665688,-73.939766
40.816273,-73.89287
40.64194,-73.90729
40.70254,-73.813995
40.80118,-73.93975
40.692154,-73.99345
40.606327,-74.07994
40.808723,-73.93463
40.862534,-73.89708
40.618652,-73.9317
40.678364,-73.77949
40.591686,-73.94021
40.664413,-73.901634
40.850258,-73.9401
40.58584,-73.93788
40.705254,-73.92535
40.743423,-73.999855
40.838078,-73.93624
40.68101,-73.93716
40.82842,-73.86068
40.704876,-73.81279
40.635494,-74.00957
40.7684,-73.73755
40.74668,-73.9745
40.60461,-73.99826
40.75303,-73.92163
40.677483,-73.93033
40.75727,-73.74765
40.58698,-73.8201
40.719635,-73.76277
40.625565,-73.9179
40.614597,-74.102104
40.628334,-73.954895
40.747036,-73.88958
40.757725,-73.779274
40.70547,-73.95024
40.6402,-74.00825
40.705677,-73.926094
40.811092,-73.943085
40.763424,-73.83016
40.57629,-73.968544
40.76234,-73.98236
40.849316,-73.936676
40.765865,-73.95742
40.640347,-74.120636
40.634323,-73.90817
40.59192,-73.99401
40.552948,-74.168106
40.760956,-73.807686
40.740273,-73.89586
40.697243,-73.813324
40.53238,-74.206184
40.750763,-73.97446
40.57299,-74.13636
40.826275,-73.85971
40.777855,-73.981964
40.700672,-73.92164
40.71074,-74.010216
40.703686,-73.90918
40.6094,-74.09011
40.611736,-74.15884
40.69985,-73.80974
40.745953,-73.97658
40.57848,-73.98946
40.759624,-73.99548
40.754868,-73.82399
40.82733,-73.8498
40.6809,-73.866745
40.80398,-73.831085
40.650978,-73.9612
40.629253,-73.957054
40.801495,-73.95055
40.673767,-73.76381
40.748863,-73.97584
40.67058,-73.93096
40.76289,-73.805534
40.700382,-73.890976
40.732132,-73.73248
40.667084,-73.77524
40.696995,-73.95475
40.71512,-73.82838
40.68005,-73.94327
40.737354,-73.918915
40.721626,-73.90312
40.63147,-73.91955
40.7168,-73.808105
40.665245,-73.87513
40.686234,-73.82418
40.83787,-73.9197
40.804707,-73.96008
40.587418,-73.95936
40.867878,-73.89944
40.72913,-73.98894
40.8037,-73.93582
40.7024,-73.9605
40.88661,-73.86451
40.820824,-73.91562
40.607655,-74.01703
40.715828,-74.00355
40.86862,-73.88208
40.70933,-73.92249
40.74273,-73.91499
40.74128,-73.90257
40.666756,-73.83653
40.754986,-73.74535
40.752003,-73.836006
40.70921,-73.87017
40.769737,-73.91244
40.76843,-73.8734
40.825573,-73.918465
40.806164,-73.909134
40.67794,-73.8023
40.62368,-74.028
40.850494,-73.91546
40.75834,-73.95775
40.654137,-73.91234
40.713734,-73.99804
40.70533,-73.86776
40.734295,-74.00717
40.75643,-73.870285
40.694862,-73.81842
40.74021,-73.98216
40.806828,-73.88448
40.72125,-73.99224
40.745388,-73.71508
40.82124,-73.90992
40.75829,-73.83431
40.617676,-73.9432
40.62826,-73.99915
40.676884,-73.91923
40.78224,-73.9827
40.75061,-73.983795
40.71885,-73.90766
40.64759,-74.01142
40.70213,-73.80445
40.73361,-73.92385
40.842945,-73.89061
40.6338,-73.8897
40.68187,-73.955826
40.631836,-73.94463
40.615204,-74.084656
40.716034,-73.74536
40.823566,-73.93768
40.666695,-73.767136
40.666256,-73.76544
40.70918,-73.81916
40.87626,-73.90395
40.83609,-73.87039
40.844105,-73.898
40.70566,-73.81847
40.856537,-73.87257
40.816723,-73.90093
40.627384,-73.98248
40.86044,-73.82729
40.63615,-73.94993
40.737312,-73.880196
40.561077,-74.16984
40.71307,-73.75362
40.695858,-73.81891
40.664513,-73.9538
40.804066,-73.93117
40.816677,-73.893845
40.86661,-73.86899
40.68816,-73.848854
40.853245,-73.83529
40.79537,-73.921974
40.71592,-73.99933
40.68138,-73.95352
40.662457,-73.84948
40.877346,-73.84547
40.68289,-73.88433
40.728104,-73.979004
40.885952,-73.8279
40.72225,-74.00592
40.83887,-73.87811
40.685513,-73.97429
40.750763,-73.97446
40.791405,-73.93569
40.581444,-74.1518
40.641182,-73.944664
40.70955,-73.95887
40.75455,-73.96252
40.645027,-73.91998
40.622192,-73.960846
40.847485,-73.90553
40.745686,-73.97213
40.675957,-73.801926
40.752327,-73.987465
40.73088,-73.871635
40.679718,-73.773476
40.81405,-73.94667
40.721226,-73.8267
40.77039,-73.954124
40.885098,-73.90066
40.74608,-73.974945
40.693428,-73.81105
40.659412,-73.8708
40.6946,-73.84866
40.757435,-73.990265
40.580616,-74.152534
40.76803,-73.87722
40.751907,-73.989944
40.72103,-73.904106
40.733746,-73.97705
40.69142,-73.7875
40.618454,-74.08397
40.73715,-73.930824
40.674587,-73.85931
40.617123,-73.98524
40.6669,-73.97986
40.71349,-73.75896
40.6851,-73.99458
40.76459,-73.991875
40.618664,-73.90492
40.76922,-73.98478
40.835358,-73.94022
40.83045,-73.8509
40.804264,-73.91349
40.615826,-73.9577
40.673374,-73.8565
40.72132,-73.99799
40.714527,-73.97481
40.67181,-73.998795
40.637096,-73.96365
40.832756,-73.85918
40.64195,-73.932274
40.733727,-74.00281
40.76943,-73.91025
40.653454,-73.88466
40.711212,-73.7477
40.78239,-73.9826
40.700737,-73.99499
40.73992,-73.81513
40.872837,-73.82628
40.681866,-73.96808
40.666306,-73.79171
40.87831,-73.870155
40.68286,-73.97278
40.7498,-73.90549
40.665688,-73.939766
40.680237,-73.96425
40.838837,-73.83132
40.71675,-73.91315
40.720165,-73.79902
40.82755,-73.93126
40.68719,-73.878456
40.60915,-74.14987
40.855362,-73.89878
40.63533,-73.96138
40.67641,-74.00104
40.760857,-73.961075
40.516457,-74.196884
40.771576,-73.87616
40.73771,-73.93591
40.6665,-73.9962
40.74457,-73.731575
40.851784,-73.932236
40.767056,-73.89694
40.790302,-73.80019
40.630577,-73.88591
40.59727,-73.99868
40.613396,-74.00063
40.71431,-73.987175
40.8047,-73.91243
40.83045,-73.8509
40.83285,-73.886246
40.684166,-73.92931
40.68405,-73.97746
40.770332,-73.87608
40.68454,-73.8071
40.688957,-73.76205
40.80208,-73.937
40.740894,-73.821075
40.832314,-73.93161
40.731266,-73.821846
40.731277,-73.871574
40.558403,-74.12611
40.75553,-73.9062
40.675198,-73.81078
40.686234,-73.82418
40.83541,-73.88574
40.88709,-73.87803
40.745384,-73.99471
40.798363,-73.94103
40.71071,-73.793045
40.639294,-74.01279
40.778522,-73.98742
40.66691,-73.822014
40.71911,-73.804985
40.63179,-74.15645
40.66783,-73.919846
40.610107,-74.10081
40.699757,-73.79359
40.895374,-73.86356
40.635048,-74.15172
40.74233,-73.83764
40.7549,-73.74548
40.677574,-73.95548
40.734135,-73.86918
40.70953,-73.7964
40.748825,-73.96984
40.74091,-73.726654
40.77161,-73.87135
40.83887,-73.87811
40.761234,-73.96389
40.7389,-73.82488
40.666855,-73.80425
40.659184,-73.74021
40.782158,-73.95787
40.749966,-73.861664
40.65616,-73.76736
40.829597,-73.94814
40.806293,-73.93603
40.9046,-73.852936
40.76155,-73.96659
40.739384,-74.00968
40.85914,-73.81824
40.812035,-73.92855
40.647995,-73.952774
40.77067,-73.7355
40.825905,-73.87951
40.663227,-73.93159
40.71582,-73.82624
40.825455,-73.91317
40.677174,-73.924774
40.675735,-73.89686
40.67272,-73.973495
40.776215,-73.97806
40.747124,-73.94239
40.711132,-73.80041
40.7528,-73.979294
40.80532,-73.920876
40.7453,-73.986855
40.67043,-73.928185
40.765545,-73.95471
40.584026,-73.93535
40.79428,-73.94902
40.895466,-73.87713
40.758865,-73.938324
40.824924,-73.86985
40.85797,-73.87272
40.787785,-73.83825
40.736275,-73.772865
40.771626,-73.87611
40.6022,-74.06312
40.602493,-73.972466
40.714455,-73.935295
40.595234,-73.99952
40.7736,-73.98158
40.70255,-73.88984
40.728603,-74.005325
40.679485,-74.00359
40.739193,-73.90128
40.739925,-73.84541
40.76197,-73.92539
40.699482,-73.96104
40.687344,-73.97985
40.79548,-73.96191
40.755524,-73.833405
40.544487,-74.176506
40.862534,-73.89708
40.69986,-73.98458
40.653744,-73.93162
40.778946,-73.96231
40.663483,-73.9627
40.785442,-73.77869
40.768803,-73.95837
40.717144,-73.95846
40.712986,-73.9396
40.650055,-73.971924
40.635136,-73.90533
40.696404,-73.88639
40.593124,-73.79147
40.74316,-73.82556
40.720516,-73.82028
40.833088,-73.91904
40.73883,-73.983154
40.69928,-73.90479
40.74932,-73.8852
40.696117,-73.970436
40.7963,-73.93829
40.66496,-73.82226
40.719933,-73.97876
40.762234,-73.98987
40.70445,-73.908
40.641064,-73.94662
40.714436,-73.974754
40.752895,-73.98925
40.651936,-73.9294
40.77247,-73.91959
40.730442,-73.91367
40.884277,-73.86243
40.69319,-73.89575
40.897022,-73.85097
40.757755,-73.79304
40.648624,-73.94545
40.72229,-73.86732
40.706303,-73.89473
40.679893,-73.85066
40.601036,-73.99235
40.88709,-73.87803
40.66691,-73.839066
40.65775,-73.88999
40.55218,-74.17541
40.87911,-73.84325
40.761486,-73.96062
40.794052,-73.970375
40.7749,-73.803894
40.626328,-74.13132
40.704338,-73.82545
40.68665,-73.80918
40.610397,-73.943375
40.836132,-73.82701
40.876022,-73.872925
40.727028,-73.733086
40.816864,-73.882744
40.687546,-73.8208
40.830303,-73.863144
40.751495,-73.883675
40.66925,-73.834984
40.667343,-73.783066
40.732346,-73.98495
40.737907,-73.877174
40.894222,-73.89651
40.694813,-73.98327
40.768982,-73.91064
40.75529,-73.99493
40.711082,-73.854805
40.744026,-73.717636
40.861336,-73.866806
40.690666,-73.8889
40.683956,-73.98956
40.727966,-73.95007
40.726448,-73.75632
40.827595,-73.85004
40.86564,-73.88323
40.595985,-73.982216
40.718494,-73.76085
40.58185,-73.96568
40.669857,-73.95051
40.71642,-73.90618
40.818893,-73.89229
40.597538,-73.9681
40.750317,-73.99112
40.78143,-73.954185
40.75529,-73.90847
40.821507,-73.86204
40.74549,-73.98252
40.721474,-73.98383
40.74598,-73.760735
40.706497,-73.89695
40.83265,-73.86366
40.632133,-73.939865
40.816864,-73.882744
40.74919,-73.82588
40.788986,-73.97407
40.667084,-73.78698
40.750294,-73.99485
40.599255,-73.9894
40.65531,-73.97658
40.717922,-73.9931
40.749706,-73.99343
40.690804,-73.94337
40.790367,-73.949776
40.75662,-73.866394
40.702564,-73.76637
40.767014,-73.934944
40.754986,-73.74535
40.70605,-74.00746
40.766308,-73.8197
40.616356,-74.08392
40.7217,-73.835976
40.759842,-73.83186
40.794052,-73.970375
40.606537,-73.99984
40.665916,-73.92547
40.730015,-73.82348
40.579033,-73.984406
40.706154,-73.88556
40.822945,-73.86819
40.70777,-74.01297
40.823383,-73.91834
40.80162,-73.93496
40.815342,-73.94739
40.655575,-73.926895
40.737057,-73.99287
40.737057,-73.99287
40.861828,-73.89286
40.754974,-73.89095
40.731884,-73.71617
40.82733,-73.8498
40.673107,-73.99959
40.688244,-73.82399
40.78405,-73.91244
40.842407,-73.89238
40.90304,-73.849556
40.642586,-73.998604
40.763485,-73.98895
40.734657,-73.9883
40.769352,-73.732086
40.83772,-73.92763
40.61312,-73.91745
40.59494,-73.78666
40.63795,-74.14479
40.75166,-73.833954
40.76235,-73.792786
40.680687,-73.84459
40.76772,-73.902336
40.60388,-74.13064
40.763023,-73.97815
40.772655,-73.95556
40.65008,-73.96101
40.742455,-73.87224
40.723286,-73.99291
40.710087,-73.80549
40.900288,-73.89704
40.890244,-73.860306
40.778965,-73.90523
40.678917,-73.75949
40.68435,-73.80078
40.58394,-73.937515
40.75081,-73.94054
40.64305,-73.89722
40.822144,-73.887825
40.74777,-74.000404
40.64456,-73.98836
40.610947,-73.962555
40.65768,-73.887794
40.637253,-74.160446
40.608215,-73.99809
40.677425,-73.95469
40.7773,-73.98259
40.75671,-73.8198
40.714516,-73.87177
40.73887,-73.81036
40.73736,-73.99685
40.802498,-73.94092
40.597435,-73.94234
40.755867,-73.998215
40.665485,-73.75374
40.733685,-73.714874
40.653805,-73.93061
40.795383,-73.92994
40.743454,-73.91484
40.688362,-73.77663
40.765224,-73.92275
40.82081,-73.81236
40.57577,-74.16981
40.77202,-73.956024
40.81233,-73.90343
40.638596,-73.9193
40.58407,-73.92344
40.848312,-73.89735
40.665993,-73.90717
40.861862,-73.91282
40.748363,-73.98041
40.841076,-73.93977
40.75474,-73.85374
40.730392,-73.7165
40.59487,-73.95056
40.814636,-73.795815
40.753925,-73.99761
40.84307,-73.93694
40.74681,-73.89176
40.659172,-73.839874
40.75194,-73.832306
40.560978,-74.169395
40.60023,-73.9956
40.82423,-73.95311
40.817875,-73.89333
40.835777,-73.91647
40.652187,-73.86843
40.585026,-73.958275
40.75927,-73.980896
40.679337,-73.89483
40.548855,-74.20017
40.785057,-73.816475
40.763588,-73.97142
40.610954,-74.00877
40.691277,-73.909134
40.590305,-73.95265
40.887653,-73.81874
40.678932,-73.96197
40.803772,-73.945915
40.737682,-73.85206
40.663605,-73.934395
40.728992,-73.95067
40.77882,-73.953995
40.654312,-73.91759
40.877068,-73.906105
40.631092,-73.945854
40.81736,-73.94594
40.856487,-73.872406
40.75092,-73.984535
40.663124,-73.96244
40.736553,-73.71194
40.684643,-73.82236
40.753857,-73.91764
40.696663,-73.98085
40.792465,-73.79322
40.778282,-73.97872
40.67756,-73.88261
40.847393,-73.90463
40.78214,-73.824844
40.71432,-73.956924
40.777874,-73.95175
40.781662,-73.818985
40.667915,-73.77523
40.604153,-74.05198
40.683765,-73.987
40.76532,-73.771904
40.848118,-73.93089
40.629013,-74.03763
40.8047,-73.91243
40.67769,-74.00041
40.90348,-73.85035
40.745823,-74.001816
40.754353,-73.988846
40.763645,-73.97769
40.596054,-74.088295
40.789497,-73.78225
40.722584,-74.00636
40.800552,-73.958206
40.701267,-73.78816
40.57257,-74.169876
40.83265,-73.86366
40.717075,-74.006256
40.81094,-73.94318
40.68725,-73.87198
40.6707,-73.77366
40.60618,-74.08173
40.75927,-73.980896
40.71083,-73.90475
40.730366,-73.91388
40.707012,-73.93871
40.645027,-73.91998
40.6359,-73.979195
40.87572,-73.84677
40.86642,-73.90401
40.847893,-73.866264
40.88034,-73.82778
40.632965,-73.92643
40.582638,-74.15053
40.760376,-73.97772
40.6862,-73.950745
40.820404,-73.81482
40.586006,-74.16839
40.59847,-74.08224
40.884575,-73.89889
40.798256,-73.82744
40.76531,-73.96385
40.66252,-73.84071
40.762962,-73.97188
40.667522,-73.78063
40.82815,-73.93491
40.83589,-73.928696
40.6843,-73.84587
40.671185,-73.94204
40.60545,-73.89856
40.6557,-73.91546
40.683804,-73.833534
40.870388,-73.87816
40.862812,-73.907555
40.74366,-73.87722
40.594585,-73.90858
40.68714,-73.98124
40.726166,-73.99837
40.708958,-74.00762
40.850906,-73.93829
40.844597,-73.90414
40.745285,-73.884186
40.64182,-73.96833
40.783245,-73.94473
40.66327,-73.9951
40.677296,-73.87682
40.77518,-73.76958
40.853474,-73.906456
40.59727,-73.99868
40.72983,-74.010666
40.851936,-73.91078
40.771084,-73.908226
40.76943,-73.91025
40.68895,-73.95128
40.75846,-73.87833
40.718796,-73.88523
40.731964,-73.98816
40.684258,-73.84604
40.74357,-73.855774
40.682426,-73.86897
40.742332,-73.995476
40.611095,-74.11467
40.609253,-73.96905
40.891148,-73.8468
40.728107,-73.8247
40.84587,-73.911446
40.58667,-73.966156
40.704807,-74.01495
40.752285,-73.94408
40.861862,-73.91282
40.68142,-73.83368
40.690086,-73.988976
40.698326,-73.96106
40.83846,-73.90175
40.62958,-73.886665
40.653606,-73.92088
40.86418,-73.90119
40.603615,-74.06931
40.603832,-74.06895
40.608757,-74.038086
40.69249,-73.97904
40.699486,-73.95276
40.632492,-73.9496
40.759842,-73.90632
40.656063,-73.93957
40.711597,-73.85819
40.714527,-73.97481
40.845562,-73.9307
40.64404,-73.877525
40.800922,-73.9411
40.881687,-73.90283
40.699955,-73.98682
40.71047,-73.85092
40.800552,-73.958206
40.83228,-73.90963
40.742283,-74.004425
40.65614,-73.74378
40.608757,-74.038086
40.7185,-73.960304
40.760925,-73.96705
40.745724,-73.97813
40.835396,-73.92031
40.728416,-73.952415
40.827423,-73.86823
40.77305,-73.92148
40.66629,-73.95105
40.68231,-73.84495
40.735664,-73.8457
40.722893,-73.974174
40.69733,-73.78456
40.760254,-73.967545
40.742996,-73.99701
40.583862,-73.93979
40.762817,-73.87421
40.690002,-73.92413
40.778492,-73.92583
40.90304,-73.849556
40.760456,-73.98374
40.83553,-73.86317
40.70105,-73.991295
40.698772,-73.80546
40.7865,-73.803406
40.8018,-73.96108
40.612183,-74.18033
40.691803,-73.76375
40.701187,-73.74148
40.67392,-73.91012
40.812824,-73.923836
40.658546,-73.99634
40.8223,-73.86703
40.701256,-74.01432
40.71843,-74.000534
40.66549,-73.75236
40.76532,-73.771904
40.69709,-73.829506
40.68916,-73.80198
40.744892,-73.77022
40.66549,-73.91063
40.6802,-73.77869
40.765057,-73.81293
40.644634,-73.943115
40.69595,-73.86237
40.652927,-73.959335
40.546513,-74.22903
40.66612,-73.82225
40.72352,-73.762566
40.843994,-73.89752
40.768234,-73.90709
40.8047,-73.91243
40.848328,-73.91842
40.75795,-73.880135
40.861744,-73.911804
40.622875,-74.00704
40.8746,-73.9097
40.810062,-73.95497
40.6678,-73.801414
40.863667,-73.8975
40.667576,-73.72951
40.758865,-73.98488
40.583687,-73.94487
40.839924,-73.93286
40.601536,-73.8203
40.655273,-73.93178
40.67189,-73.895874
40.738415,-73.84899
40.8382,-73.84302
40.713467,-73.78047
40.6905,-73.86353
40.669975,-73.91988
40.670116,-73.92248
40.756287,-73.860725
40.666332,-73.81056
40.667618,-73.77943
40.71436,-73.74551
40.84518,-73.91417
40.789253,-73.98086
40.75578,-74.00199
40.607464,-74.016655
40.673588,-73.73351
40.760536,-73.95836
40.627598,-74.03821
40.762493,-73.97433
40.640522,-73.96139
40.63906,-73.91861
40.765354,-73.81733
40.60226,-73.76816
40.692066,-73.7654
40.78654,-73.95044
40.67327,-73.77785
40.632355,-73.95084
40.699844,-73.991035
40.830368,-73.88976
40.657642,-73.8749
40.732388,-73.943726
40.860046,-73.92685
40.884296,-73.89874
40.844883,-73.91028
40.61957,-73.93355
40.80777,-73.94549
40.67973,-73.9374
40.637894,-73.99989
40.66917,-73.98631
40.808372,-73.91301
40.647995,-73.952774
40.871002,-73.893845
40.69391,-73.96179
40.684383,-73.79018
40.73027,-73.999825
40.679108,-73.94006
40.603653,-73.990555
40.6476,-73.881485
40.679928,-73.880806
40.71032,-73.84998
40.70664,-73.90227
40.691666,-73.76239
40.657753,-73.89612
40.764297,-73.90304
40.85518,-73.86768
40.69612,-73.74619
40.57645,-73.96979
40.69383,-73.82888
40.816593,-73.81183
40.784515,-73.94983
40.713528,-73.75593
40.61242,-74.13245
40.661533,-73.878845
40.714676,-74.0059
40.743427,-73.775475
40.77364,-73.95986
40.762264,-73.78527
40.88473,-73.81571
40.607285,-73.99549
40.885952,-73.8279
40.794353,-73.97836
40.677563,-73.85286
40.675632,-73.89878
40.655685,-73.899414
40.735123,-73.87524
40.75034,-73.983185
40.74715,-73.985504
40.677048,-73.9387
40.638428,-73.91275
40.763023,-73.97815
40.680115,-73.75324
40.822514,-73.89687
40.712673,-73.96937
40.613537,-74.06293
40.85106,-73.84969
40.77234,-73.95269
40.63838,-73.89481
40.735424,-73.84466
40.83142,-73.92644
40.788895,-73.81869
40.64601,-73.96025
40.667522,-73.78063
40.740078,-73.72472
40.82976,-73.81634
40.575977,-73.99058
40.57602,-73.99035
40.75048,-73.99472
40.709923,-73.77315
40.636826,-74.011765
40.725346,-73.77139
40.730434,-73.951836
40.644295,-73.90139
40.652313,-73.95602
40.72314,-73.906425
40.65461,-73.922
40.681984,-73.84977
40.805073,-73.92331
40.68008,-73.953255
40.90426,-73.845535
40.82615,-73.87766
40.624836,-74.02966
40.75458,-73.99915
40.708797,-74.01086
40.744007,-73.99943
40.669735,-73.8085
40.676548,-73.76838
40.671196,-73.84296
